sku,date,region,order_id,net_revenue,quantity
BE20207,2022-05-19,BE_SHOP_DACH,5,164.074766372,5
BE20207,2022-07-14,BE_SHOP_DACH,5,186.44859815,6
BE20207,2023-05-19,BE_SHOP_DACH,5,232.701784192,6
BE20207,2022-05-15,BE_SHOP_DACH,5,173.397196279499,5
BE20207,2023-04-06,BE_SHOP_DACH,5,274.926932902,8
BE20207,2022-06-06,BE_SHOP_DACH,5,212.1785046865,6
BE20207,2022-06-07,BE_SHOP_DACH,5,162.210280390499,6
BE20207,2022-07-23,BE_SHOP_DACH,5,195.906627027,6
BE20207,2023-06-05,BE_SHOP_DACH,5,245.061682234,6
BE20207,2023-05-12,BE_SHOP_DACH,5,226.598130828,6
BE20207,2022-05-27,BE_SHOP_DACH,5,174.244689901,5
BE20207,2023-06-09,BE_SHOP_DACH,5,233.438037372,6
BE20207,2022-12-21,BE_SHOP_DACH,5,186.448598149999,7
BE20209,2022-05-15,BE_SHOP_DACH,5,168.651231956499,5
BE20209,2023-04-06,BE_SHOP_DACH,5,160.345794409,5
BE20209,2022-05-26,BE_SHOP_DACH,5,172.278504686499,5
BE20209,2023-04-12,BE_SHOP_DACH,5,148.345284632,5
BE20209,2023-08-13,BE_SHOP_DACH,5,229.764401009999,6
BE20209,2022-06-08,BE_SHOP_DACH,5,205.940951586499,6
BE20209,2023-02-23,BE_SHOP_DACH,5,184.546822446,6
BE20209,2023-05-21,BE_SHOP_DACH,5,247.579439238,6
BE20209,2022-08-08,BE_SHOP_DACH,5,178.8211554855,5
BE20209,2023-07-24,BE_SHOP_DACH,5,194.641690733999,5
BE20209,2022-07-07,BE_SHOP_DACH,5,174.244689901,7
BE20209,2023-03-24,BE_SHOP_DACH,5,166.685046742,5
BE20209,2022-08-12,BE_SHOP_DACH,5,199.5000000205,6
BE20209,2022-08-15,BE_SHOP_DACH,5,164.074766372,6
BE20209,2023-05-27,BE_SHOP_DACH,5,196.940047056,6
BE20209,2022-08-06,BE_SHOP_DACH,5,175.261682261,5
BE20209,2023-02-19,BE_SHOP_DACH,5,149.15887852,5
BE20209,2023-01-08,BE_SHOP_DACH,5,208.822429928,6
BE20209,2023-01-22,BE_SHOP_DACH,5,178.5058878539,6
BE20209,2023-03-02,BE_SHOP_DACH,5,156.616822446,5
BE20209,2023-01-17,BE_SHOP_DACH,5,156.616822446,5
BE20209,2022-06-06,BE_SHOP_DACH,5,205.093457965,6
BE20209,2023-01-12,BE_SHOP_DACH,5,178.990654224,5
BE20209,2022-07-11,BE_SHOP_DACH,5,171.532710297999,5
BE20209,2023-03-14,BE_SHOP_DACH,5,164.074766372,6
BE20209,2022-06-16,BE_SHOP_DACH,5,167.803738335,5
BE20209,2023-05-01,BE_SHOP_DACH,5,194.553504657,6
BE20209,2022-06-14,BE_SHOP_DACH,5,164.074766371999,5
BE20209,2023-05-28,BE_SHOP_DACH,5,182.1177569988,5
BE20209,2022-07-29,BE_SHOP_DACH,5,153.1251486885,5
BE20209,2022-05-21,BE_SHOP_DACH,5,160.345794408999,5
BE20209,2023-06-07,BE_SHOP_DACH,5,197.224299054,5
BE20209,2023-07-29,BE_SHOP_DACH,5,188.83177569,5
BE20209,2023-02-08,BE_SHOP_DACH,5,160.345794409,5
BE20209,2023-05-10,BE_SHOP_DACH,5,161.172897183,6
BE20222,2023-05-07,BE_SHOP_INT,5,129.060663512499,6
BE20222,2022-09-09,BE_SHOP_DACH,5,96.476635532,6
BE20222,2022-10-04,BE_SHOP_INT,5,185.13364931,10
BE20222,2022-05-21,BE_SHOP_DACH,5,92.565420578,10
BE20222,2023-04-11,BE_SHOP_INT,5,141.747867304,7
BE20222,2023-03-12,BE_SHOP_INT,5,149.681516593,7
BE20222,2022-05-09,BE_SHOP_INT,5,154.391039555999,7
BE20222,2022-12-02,BE_SHOP_DACH,5,276.392523416,12
BE20222,2022-03-29,BE_SHOP_INT,5,130.9052132685,6
BE20222,2022-05-31,BE_SHOP_INT,5,112.393364927499,5
BE20222,2022-08-27,BE_SHOP_INT,5,128.022159724,5
BE20222,2022-03-28,BE_SHOP_INT,5,107.1042654015,5
BE20222,2022-04-05,BE_SHOP_INT,5,131.597244991,6
BE20223,2022-09-03,BE_SHOP_INT,5,114.499999979999,7
BE20223,2022-11-02,BE_SHOP_INT,5,149.811666651,9
BE20223,2022-11-01,BE_SHOP_INT,5,146.949999987,8
BE20223,2023-04-15,BE_SHOP_DACH,5,100.067226896,6
BE20223,2022-09-17,BE_SHOP_INT,5,83.0124999855,5
BE20223,2022-09-23,BE_SHOP_INT,5,148.849999973999,9
BE20223,2022-09-25,BE_SHOP_INT,5,105.912499981499,6
BE20223,2022-09-08,BE_SHOP_INT,5,95.41666665,5
BE20223,2022-09-14,BE_SHOP_INT,5,103.049999982,7
BE20223,2022-10-14,BE_SHOP_INT,5,91.599999984,7
BE20223,2022-10-09,BE_SHOP_INT,5,103.826666648,7
BE20223,2022-09-13,BE_SHOP_INT,5,93.126666654,5
BE20223,2022-11-04,BE_SHOP_INT,5,123.1041666445,7
BE20223,2023-05-13,BE_SHOP_DACH,5,174.155462194,10
BE20223,2022-10-27,BE_SHOP_INT,5,106.103333322,8
BE20223,2022-09-12,BE_SHOP_INT,5,116.408333316999,6
BE20223,2022-11-03,BE_SHOP_INT,5,93.508333317,5
BE20263,2023-04-11,BE_SHOP_DACH,5,76.252336444,5
BE20263,2023-02-10,BE_SHOP_DACH,5,115.308411208,7
BE20263,2023-02-12,BE_SHOP_DACH,5,100.429906536,6
BE20263,2023-03-26,BE_SHOP_DACH,5,88.7638062819999,5
BE20263,2023-07-28,BE_SHOP_DACH,5,260.525998296,14
BE20263,2022-11-30,BE_SHOP_DACH,5,103.743755303999,6
BE20263,2023-05-29,BE_SHOP_DACH,5,80.7158878456,5
BE20263,2023-02-21,BE_SHOP_DACH,5,103.219626162,7
BE20263,2023-02-01,BE_SHOP_DACH,5,87.3484885259999,5
BE20263,2023-03-09,BE_SHOP_DACH,5,85.044180114,5
BE20263,2023-04-24,BE_SHOP_DACH,5,79.971962612,5
BE20263,2023-03-10,BE_SHOP_DACH,5,79.008241288,5
BE20263,2022-11-03,BE_SHOP_DACH,5,150.08691588,9
BE20263,2023-06-19,BE_SHOP_DACH,5,101.833220045,6
BE20263,2023-05-17,BE_SHOP_DACH,5,154.195412056,9
BE20263,2023-02-14,BE_SHOP_DACH,5,103.331214948,6
BE20263,2023-04-25,BE_SHOP_DACH,5,122.747663544,8
BE20263,2022-12-13,BE_SHOP_DACH,5,104.792013588,7
BE20263,2023-02-20,BE_SHOP_DACH,5,75.63859812628,5
BE20263,2023-08-06,BE_SHOP_DACH,5,137.220390816,8
BE20263,2023-02-24,BE_SHOP_DACH,5,114.378504665999,7
BE20263,2023-02-07,BE_SHOP_DACH,5,78.112149528,5
BE20288,2023-01-28,BE_SHOP_INT,5,42.1857819922,7
BE20288,2023-07-07,BE_SHOP_DACH,5,105.152990644,6
BE20288,2023-07-08,BE_SHOP_DACH,5,78.242990644,5
BE20288,2023-07-22,BE_SHOP_DACH,5,95.009345782,5
BE20288,2023-07-11,BE_SHOP_DACH,5,96.965420552,5
BE20288,2023-01-23,BE_SHOP_INT,5,111.764928914399,5
BE20288,2023-05-28,BE_SHOP_DACH,5,177.1125573322,7
BE20288,2023-02-25,BE_SHOP_DACH,5,102.635514002,5
BE20288,2023-05-11,BE_SHOP_DACH,5,132.345794371,5
BE20288,2023-06-25,BE_SHOP_DACH,5,155.723874238,6
BE20288,2023-06-03,BE_SHOP_DACH,5,128.981903124,5
BE20288,2023-07-23,BE_SHOP_DACH,5,105.424808824,5
BE20288,2023-06-12,BE_SHOP_DACH,5,104.910187352,5
BE20288,2023-03-10,BE_SHOP_DACH,5,123.580033966,5
BE20288,2023-01-19,BE_SHOP_DACH,5,124.242990634,5
BE20288,2023-07-02,BE_SHOP_DACH,5,128.542056058,5
BE20293,2023-07-20,BE_SHOP_DACH,5,106.186915874,5
BE20293,2023-05-28,BE_SHOP_DACH,5,83.4334239662,5
BE20293,2023-06-06,BE_SHOP_DACH,5,100.56074768,5
BE20293,2023-05-01,BE_SHOP_DACH,5,127.46074768,7
BE20293,2023-05-21,BE_SHOP_DACH,5,69.8440102,5
BE20293,2023-06-03,BE_SHOP_DACH,5,117.404672912,7
BE20293,2023-06-01,BE_SHOP_DACH,5,120.1700934776,6
BE20293,2023-02-11,BE_SHOP_DACH,5,162.62192014,8
BE20293,2023-08-07,BE_SHOP_DACH,5,204.877238732,9
BE20293,2023-07-11,BE_SHOP_DACH,5,128.542056058,6
BE20293,2023-07-12,BE_SHOP_DACH,5,130.650552236,6
BE20293,2023-05-16,BE_SHOP_DACH,5,122.432710296,5
BE20293,2023-08-13,BE_SHOP_DACH,5,81.76392523,5
BE20293,2023-05-22,BE_SHOP_DACH,5,125.7009346,6
BE20313,2023-05-18,BE_SHOP_DACH,5,108.140186927,5
BE20313,2023-07-08,BE_SHOP_DACH,5,163.261172484,5
BE20313,2023-07-06,BE_SHOP_DACH,5,167.803738335,6
BE20313,2023-06-16,BE_SHOP_DACH,5,99.563551408,5
BE20313,2023-08-12,BE_SHOP_DACH,5,208.822429928,7
BE20319,2023-05-27,BE_SHOP_INT,5,140.59241706,5
BE20319,2023-05-13,BE_SHOP_DACH,5,136.990654206,6
BE20319,2023-07-08,BE_SHOP_INT,5,209.9004739155,8
BE20319,2023-07-02,BE_SHOP_INT,5,158.843601882,8
BE20319,2023-07-21,BE_SHOP_INT,5,122.9146919325,9
BE20319,2023-07-13,BE_SHOP_INT,5,143.715639798,6
BE20319,2023-06-14,BE_SHOP_INT,5,185.251184832,6
BE20319,2023-03-22,BE_SHOP_INT,5,155.478672984,5
BE20319,2023-07-22,BE_SHOP_INT,5,166.407582924,5
BE20320,2022-12-21,BE_SHOP_DACH,5,164.074766372,5
BE20320,2023-02-05,BE_SHOP_DACH,5,180.583942234,5
BE20320,2023-03-15,BE_SHOP_INT,5,155.061611361,5
BE20320,2023-01-17,BE_SHOP_INT,5,154.584444339,5
BE20320,2023-02-15,BE_SHOP_DACH,5,149.15887852,5
BE20320,2023-03-12,BE_SHOP_INT,5,166.407582924,5
BE20320,2023-07-06,BE_SHOP_INT,5,92.431848336,5
BE20320,2023-02-04,BE_SHOP_INT,5,151.27962084,5
BE20320,2023-07-20,BE_SHOP_INT,5,96.136848336,6
BE20320,2023-05-17,BE_SHOP_DACH,5,175.261682261,5
BE20320,2023-07-09,BE_SHOP_INT,5,62.537914689,7
BE20320,2022-12-26,BE_SHOP_INT,5,204.227488134,6
BE20320,2023-05-21,BE_SHOP_DACH,5,164.074766372,5
BE20320,2023-07-25,BE_SHOP_INT,5,60.511848336,5
BE20320,2023-07-21,BE_SHOP_INT,5,121.049022504,6
BE20320,2023-07-29,BE_SHOP_INT,5,60.511848336,5
BE20320,2023-01-27,BE_SHOP_INT,5,147.8758293711,6
BE20320,2023-02-16,BE_SHOP_DACH,5,170.71911641,5
BE20320,2023-03-09,BE_SHOP_INT,5,158.843601882,5
BE20320,2023-02-07,BE_SHOP_INT,5,189.09952605,6
BE20320,2023-02-15,BE_SHOP_INT,5,189.09952605,6
BE20320,2023-04-25,BE_SHOP_INT,5,150.855472376,6
BE20320,2023-03-02,BE_SHOP_INT,5,165.98343446,5
BE20320,2023-01-14,BE_SHOP_INT,5,152.943696672,5
BE20320,2022-12-13,BE_SHOP_DACH,5,161.430586236,6
BE20320,2023-04-21,BE_SHOP_DACH,5,148.769433096,5
BE20320,2023-03-17,BE_SHOP_INT,5,158.843601882,5
BE20320,2023-07-30,BE_SHOP_INT,5,30.255924168,7
BE20320,2022-12-03,BE_SHOP_DACH,5,193.092948187999,6
BE20320,2023-03-22,BE_SHOP_INT,5,151.27962084,5
BE20320,2023-04-30,BE_SHOP_INT,5,162.625592403,5
BE20320,2023-03-16,BE_SHOP_DACH,5,155.8710280534,5
BE20320,2023-02-22,BE_SHOP_INT,5,147.073481855,5
BE20320,2023-03-11,BE_SHOP_DACH,5,164.074766372,5
BE20320,2022-12-11,BE_SHOP_DACH,5,148.345284632,5
BE20320,2023-03-03,BE_SHOP_DACH,5,160.345794409,5
BE20335,2023-06-27,BE_SHOP_DACH,5,136.239337282,6
BE20335,2023-07-17,BE_SHOP_DACH,5,25.149532707,14
BE20335,2023-06-06,BE_SHOP_DACH,5,198.5186915565,8
BE20335,2023-08-12,BE_SHOP_DACH,5,103.392523351,7
BE20335,2023-07-14,BE_SHOP_DACH,5,90.919371274,7
BE20335,2023-07-04,BE_SHOP_DACH,5,50.299065414,10
BE20335,2023-06-10,BE_SHOP_DACH,5,139.711979588,6
BE20335,2023-07-10,BE_SHOP_INT,5,89.376100208,6
BE20044,2022-06-05,BE_SHOP_DACH,6,239.184391212,7
BE20044,2023-03-22,BE_SHOP_DACH,6,185.7028037574,6
BE20044,2022-09-05,BE_SHOP_DACH,6,274.825233669,8
BE20044,2023-02-24,BE_SHOP_DACH,6,185.2926168345,6
BE20044,2023-03-23,BE_SHOP_DACH,6,242.495046742,7
BE20044,2022-12-23,BE_SHOP_DACH,6,225.826542075999,7
BE20044,2022-04-19,BE_SHOP_DACH,6,262.8925233915,9
BE20044,2022-12-27,BE_SHOP_DACH,6,212.551401891,6
BE20044,2023-02-12,BE_SHOP_DACH,6,298.31775704,9
BE20044,2022-04-03,BE_SHOP_DACH,6,296.4532710585,9
BE20044,2022-06-12,BE_SHOP_DACH,6,277.808411243499,9
BE20044,2022-11-11,BE_SHOP_DACH,6,269.902990668,8
BE20044,2022-06-03,BE_SHOP_DACH,6,208.00883604,7
BE20044,2022-12-03,BE_SHOP_DACH,6,227.467289743,8
BE20196,2023-01-01,BE_SHOP_DACH,2,22.3364486,2
BE20196,2022-07-01,BE_SHOP_DACH,2,41.32242991,2
BE20196,2022-10-22,BE_SHOP_DACH,2,94.0364485999999,4
BE20196,2023-02-10,BE_SHOP_DACH,2,18.59813084,2
BE20196,2023-07-13,BE_SHOP_DACH,2,34.829226846,2
BE20196,2022-04-26,BE_SHOP_DACH,2,42.43925234,2
BE20196,2022-06-02,BE_SHOP_DACH,2,41.32242991,2
BE20196,2022-08-07,BE_SHOP_DACH,2,42.43925234,2
BE20196,2022-05-27,BE_SHOP_INT,2,61.33271028,3
BE20196,2023-08-05,BE_SHOP_INT,2,33.952606632,2
BE20196,2022-02-28,BE_SHOP_DACH,2,39.08878505,2
BE20196,2022-03-20,BE_SHOP_DACH,2,67.0093458,3
BE20196,2022-07-10,BE_SHOP_INT,2,40.777251192,2
BE20196,2022-10-05,BE_SHOP_DACH,2,21.72727273,2
BE20196,2022-10-16,BE_SHOP_DACH,2,44.6728972,2
BE20196,2023-07-08,BE_SHOP_DACH,2,35.336448596,2
BE20196,2022-04-28,BE_SHOP_DACH,2,40.20560748,2
BE20196,2022-07-16,BE_SHOP_DACH,2,41.32242991,2
BE20196,2023-02-23,BE_SHOP_DACH,2,44.635514016,3
BE20196,2023-05-06,BE_SHOP_DACH,2,39.81818182,2
BE20196,2022-04-11,BE_SHOP_INT,2,36.526168224,2
BE20196,2023-04-12,BE_SHOP_DACH,2,40.93457944,2
BE20196,2022-03-15,BE_SHOP_DACH,2,44.6728972,2
BE20196,2022-04-29,BE_SHOP_DACH,2,22.3364486,3
BE20196,2023-03-22,BE_SHOP_DACH,2,40.37638063,2
BE20196,2022-05-13,BE_SHOP_DACH,2,44.6728972,2
BE20196,2022-09-11,BE_SHOP_DACH,2,44.6728972,2
BE20196,2022-10-07,BE_SHOP_DACH,2,111.682243,5
BE20196,2023-01-14,BE_SHOP_DACH,2,22.3364486,2
BE20196,2023-07-11,BE_SHOP_DACH,2,29.968552064,2
BE20196,2023-04-26,BE_SHOP_DACH,2,37.98728972,2
BE20196,2023-03-28,BE_SHOP_DACH,2,55.6710280383999,3
BE20196,2023-06-02,BE_SHOP_INT,2,39.440758296,2
BE20196,2022-06-12,BE_SHOP_INT,2,42.75683218,2
BE20196,2022-03-22,BE_SHOP_INT,2,31.696682464,2
BE20196,2022-09-19,BE_SHOP_DACH,2,22.3364486,2
BE20196,2023-06-22,BE_SHOP_INT,2,38.76255924,2
BE20196,2022-10-01,BE_SHOP_DACH,2,35.73831776,2
BE20196,2023-05-03,BE_SHOP_DACH,2,35.81775701,2
BE20196,2023-03-26,BE_SHOP_DACH,2,40.37638063,2
BE20196,2022-08-01,BE_SHOP_INT,2,45.30805688,2
BE20196,2022-11-09,BE_SHOP_DACH,2,44.6728972,3
BE20196,2022-12-20,BE_SHOP_DACH,2,125.08411216,6
BE20196,2023-01-13,BE_SHOP_DACH,2,17.86915888,3
BE20196,2022-09-15,BE_SHOP_DACH,2,22.3364486,3
BE20196,2023-03-30,BE_SHOP_DACH,2,29.0709940535999,2
BE20196,2022-06-01,BE_SHOP_INT,2,32.687203791,2
BE20196,2023-03-17,BE_SHOP_DACH,2,36.841121496,2
BE20196,2022-11-02,BE_SHOP_DACH,2,22.3364486,2
BE20196,2023-05-12,BE_SHOP_DACH,2,36.841121496,2
BE20196,2022-03-06,BE_SHOP_DACH,2,17.86915888,2
BE20196,2023-03-25,BE_SHOP_DACH,2,38.8878504679999,2
BE20196,2022-07-05,BE_SHOP_DACH,2,70.1364486,3
BE20196,2023-06-04,BE_SHOP_DACH,2,80.1945624499999,4
BE20196,2023-04-14,BE_SHOP_DACH,2,34.794392524,2
BE20196,2022-02-26,BE_SHOP_DACH,2,39.40636489,2
BE20196,2022-05-21,BE_SHOP_DACH,2,18.98598131,2
BE20196,2023-05-21,BE_SHOP_DACH,2,40.93457944,2
BE20196,2022-07-14,BE_SHOP_INT,2,36.246445504,2
BE20196,2022-02-02,BE_SHOP_INT,2,39.34313682,2
BE20196,2022-01-04,BE_SHOP_INT,2,35.658767772,2
BE20196,2023-04-10,BE_SHOP_DACH,2,34.292013595,2
BE20196,2023-05-31,BE_SHOP_DACH,2,56.8990654216,3
BE20196,2023-06-08,BE_SHOP_DACH,2,102.3364486,5
BE20196,2022-07-09,BE_SHOP_DACH,2,22.3364486,2
BE20196,2022-10-12,BE_SHOP_DACH,2,20.10280374,2
BE20196,2022-02-16,BE_SHOP_DACH,2,38.6319031475,2
BE20196,2022-03-26,BE_SHOP_DACH,2,44.00280374,2
BE20196,2023-04-17,BE_SHOP_DACH,2,38.8878504679999,2
BE20196,2023-07-28,BE_SHOP_INT,2,30.180094784,2
BE20196,2022-04-18,BE_SHOP_DACH,2,70.1364486,3
BE20196,2022-12-07,BE_SHOP_DACH,2,22.3364486,2
BE20196,2022-03-05,BE_SHOP_DACH,2,22.3364486,2
BE20196,2023-05-18,BE_SHOP_DACH,2,61.40186916,3
BE20196,2022-06-18,BE_SHOP_DACH,2,35.73831776,2
BE20196,2022-07-20,BE_SHOP_INT,2,40.89052133,2
BE20196,2022-01-23,BE_SHOP_INT,2,39.62085308,2
BE20196,2022-09-13,BE_SHOP_INT,2,44.99047704,2
BE20196,2022-04-30,BE_SHOP_DACH,2,44.6728972,2
BE20196,2022-12-02,BE_SHOP_DACH,2,20.10280374,2
BE20196,2023-03-12,BE_SHOP_DACH,2,35.336448596,2
BE20196,2022-04-07,BE_SHOP_INT,2,35.658767772,2
BE20196,2022-03-15,BE_SHOP_INT,2,51.062762988,3
BE20196,2023-06-11,BE_SHOP_DACH,2,51.1682243,3
BE20196,2023-03-03,BE_SHOP_DACH,2,37.19626168,2
BE20196,2022-01-05,BE_SHOP_DACH,2,44.6728972,2
BE20196,2023-04-11,BE_SHOP_DACH,2,42.36728972,2
BE20196,2022-10-19,BE_SHOP_DACH,2,17.86915888,3
BE20196,2022-03-30,BE_SHOP_DACH,2,75.94392524,4
BE20196,2023-07-13,BE_SHOP_INT,2,18.86255924,4
BE20196,2023-03-18,BE_SHOP_DACH,2,100.289719628,5
BE20196,2022-04-04,BE_SHOP_DACH,2,40.20560748,2
BE20196,2022-03-21,BE_SHOP_INT,2,35.658767772,2
BE20196,2022-09-28,BE_SHOP_DACH,2,111.682243,5
BE20196,2022-12-29,BE_SHOP_DACH,2,72.59345795,4
BE20196,2022-07-25,BE_SHOP_DACH,2,67.0093458,3
BE20196,2022-06-26,BE_SHOP_DACH,2,58.07476636,3
BE20196,2022-05-02,BE_SHOP_DACH,2,44.6728972,3
BE20196,2023-04-28,BE_SHOP_DACH,2,42.36728972,2
BE20196,2023-02-02,BE_SHOP_INT,2,96.576303316,5
BE20196,2022-09-25,BE_SHOP_DACH,2,20.10280374,2
BE20196,2022-12-28,BE_SHOP_DACH,2,22.3364486,2
BE20196,2023-01-15,BE_SHOP_DACH,2,44.6728972,2
BE20196,2022-03-13,BE_SHOP_DACH,2,111.682243,5
BE20196,2022-04-24,BE_SHOP_DACH,2,66.40016993,3
BE20196,2022-02-09,BE_SHOP_DACH,2,40.20560748,2
BE20196,2022-05-01,BE_SHOP_DACH,2,67.0093458,3
BE20196,2023-01-16,BE_SHOP_DACH,2,22.3364486,2
BE20196,2022-08-14,BE_SHOP_DACH,2,44.6728972,2
BE20196,2023-07-12,BE_SHOP_DACH,2,18.59813084,7
BE20196,2023-01-21,BE_SHOP_DACH,2,39.535514022,2
BE20196,2023-03-15,BE_SHOP_DACH,2,42.36728972,2
BE20196,2022-05-20,BE_SHOP_DACH,2,42.88598131,2
BE20196,2022-05-13,BE_SHOP_INT,2,35.658767772,2
BE20196,2022-11-05,BE_SHOP_DACH,2,22.3364486,2
BE20196,2022-11-13,BE_SHOP_DACH,2,21.72727273,2
BE20196,2022-06-01,BE_SHOP_DACH,2,22.3364486,2
BE20196,2022-03-10,BE_SHOP_INT,2,51.507109004,3
BE20196,2022-03-20,BE_SHOP_INT,2,56.558767772,3
BE20196,2022-07-12,BE_SHOP_DACH,2,89.3457944,4
BE20196,2022-04-21,BE_SHOP_DACH,2,130.66822431,6
BE20196,2022-05-10,BE_SHOP_DACH,2,22.3364486,2
BE20196,2022-09-17,BE_SHOP_DACH,2,22.3364486,2
BE20196,2023-07-18,BE_SHOP_DACH,2,18.59813084,4
BE20196,2022-02-18,BE_SHOP_INT,2,55.247021304,3
BE20196,2023-05-13,BE_SHOP_DACH,2,40.93457944,2
BE20196,2023-07-25,BE_SHOP_DACH,2,18.59813084,4
BE20196,2022-07-27,BE_SHOP_DACH,2,46.2364486,2
BE20196,2023-06-18,BE_SHOP_DACH,2,51.1682243,3
BE20196,2022-11-17,BE_SHOP_DACH,2,87.11214954,4
BE20196,2022-05-22,BE_SHOP_DACH,2,152.70008498,7
BE20196,2022-04-08,BE_SHOP_DACH,2,44.6728972,2
BE20196,2023-04-23,BE_SHOP_DACH,2,36.338742567,2
BE20196,2022-10-17,BE_SHOP_DACH,2,20.10280374,2
BE20196,2023-02-19,BE_SHOP_DACH,2,34.406542054,2
BE20198,2022-09-18,BE_SHOP_INT,2,65.6546485375,2
BE20198,2022-01-07,BE_SHOP_DACH,2,119.593457937,3
BE20198,2022-09-10,BE_SHOP_DACH,2,83.92523364,2
BE20198,2023-06-30,BE_SHOP_INT,2,22.672985784,3
BE20198,2022-06-10,BE_SHOP_DACH,2,266.46261682,6
BE20198,2022-10-29,BE_SHOP_INT,2,51.014218014,2
BE20198,2022-06-16,BE_SHOP_DACH,2,142.672897188,4
BE20198,2023-05-22,BE_SHOP_INT,2,60.511848336,2
BE20198,2022-07-22,BE_SHOP_DACH,2,167.85046728,4
BE20198,2022-09-20,BE_SHOP_DACH,2,108.140186927,3
BE20198,2023-05-03,BE_SHOP_INT,2,79.421800941,3
BE20198,2023-07-23,BE_SHOP_INT,2,25.507109007,3
BE20198,2022-02-12,BE_SHOP_DACH,2,249.48683092,6
BE20198,2022-01-09,BE_SHOP_DACH,2,81.63636364,2
BE20198,2022-01-03,BE_SHOP_DACH,2,86.86261682,2
BE20198,2022-11-11,BE_SHOP_DACH,2,124.74341546,4
BE20198,2022-09-16,BE_SHOP_INT,2,186.97878373,5
BE20198,2022-07-30,BE_SHOP_DACH,2,83.92523364,2
BE20198,2023-07-06,BE_SHOP_INT,2,28.34123223,3
BE20198,2022-03-14,BE_SHOP_DACH,2,71.336448594,2
BE20198,2022-02-01,BE_SHOP_DACH,2,62.94392523,2
BE20198,2022-09-15,BE_SHOP_DACH,2,67.121495334,3
BE20198,2022-02-27,BE_SHOP_DACH,2,67.140186912,2
BE20198,2022-07-18,BE_SHOP_DACH,2,82.78079864,2
BE20198,2023-01-26,BE_SHOP_INT,2,116.4853080468,4
BE20198,2022-07-09,BE_SHOP_DACH,2,89.8,2
BE20198,2022-09-21,BE_SHOP_DACH,2,109.835174169999,3
BE20198,2023-03-16,BE_SHOP_INT,2,60.511848336,2
BE20198,2022-10-15,BE_SHOP_INT,2,64.654028438,2
BE20198,2022-03-24,BE_SHOP_DACH,2,130.61818182,3
BE20198,2022-02-06,BE_SHOP_DACH,2,75.532710276,2
BE20198,2023-01-05,BE_SHOP_INT,2,60.511848336,2
BE20198,2022-04-19,BE_SHOP_DACH,2,73.434579435,2
BE20198,2022-10-10,BE_SHOP_DACH,2,67.10280374,4
BE20198,2022-09-13,BE_SHOP_DACH,2,83.92523364,2
BE20198,2022-06-11,BE_SHOP_DACH,2,79.728971958,2
BE20198,2022-09-26,BE_SHOP_DACH,2,77.18971963,2
BE20198,2022-11-08,BE_SHOP_DACH,2,121.691588778,3
BE20198,2023-03-11,BE_SHOP_DACH,2,65.23364486,2
BE20198,2022-04-29,BE_SHOP_DACH,2,78.584536958,2
BE20198,2023-05-30,BE_SHOP_INT,2,88.4985781914,3
BE20198,2022-06-22,BE_SHOP_DACH,2,116.331818187,3
BE20198,2022-02-04,BE_SHOP_DACH,2,75.532710276,2
BE20198,2023-03-12,BE_SHOP_DACH,2,65.23364486,2
BE20198,2022-12-10,BE_SHOP_DACH,2,68.9859813155,2
BE20198,2022-04-27,BE_SHOP_DACH,2,82.78079864,2
BE20198,2022-06-23,BE_SHOP_DACH,2,83.92523364,2
BE20198,2022-07-17,BE_SHOP_DACH,2,377.66355138,9
BE20198,2022-11-22,BE_SHOP_INT,2,56.729857815,2
BE20198,2022-02-16,BE_SHOP_DACH,2,77.630841117,2
BE20198,2023-06-20,BE_SHOP_INT,2,78.039607316,3
BE20198,2022-07-15,BE_SHOP_INT,2,216.125,7
BE20198,2022-04-25,BE_SHOP_DACH,2,83.92523364,2
BE20198,2023-06-24,BE_SHOP_INT,2,25.507109007,7
BE20198,2022-09-02,BE_SHOP_INT,2,70.155924168,2
BE20198,2022-03-18,BE_SHOP_DACH,2,207.5242141,5
BE20198,2022-02-17,BE_SHOP_DACH,2,83.92523364,2
BE20198,2022-11-13,BE_SHOP_DACH,2,184.635514008,5
BE20198,2022-06-20,BE_SHOP_DACH,2,83.92523364,2
BE20198,2022-09-06,BE_SHOP_DACH,2,79.728971958,2
BE20198,2023-01-27,BE_SHOP_INT,2,66.9412322217,2
BE20198,2022-05-20,BE_SHOP_DACH,2,167.85046728,4
BE20198,2023-06-04,BE_SHOP_DACH,2,100.682243001,3
BE20198,2022-07-10,BE_SHOP_INT,2,58.1875,2
BE20198,2022-05-02,BE_SHOP_DACH,2,251.77570092,6
BE20198,2022-09-06,BE_SHOP_INT,2,75.63981042,2
BE20198,2023-02-25,BE_SHOP_INT,2,95.933649288,3
BE20198,2022-08-03,BE_SHOP_DACH,2,121.691588778,3
BE20198,2022-10-31,BE_SHOP_INT,2,49.5971564025,2
BE20198,2022-09-29,BE_SHOP_DACH,2,89.495327112,3
BE20198,2022-03-11,BE_SHOP_DACH,2,83.92523364,2
BE20198,2023-07-31,BE_SHOP_INT,2,50.83,5
BE20198,2022-11-26,BE_SHOP_INT,2,54.8388625545,2
BE20198,2022-02-20,BE_SHOP_DACH,2,79.728971958,2
BE20198,2023-06-29,BE_SHOP_INT,2,28.34123223,3
